job_link,job_title,job_role_mapped,human_centred_index,task_repetition_level,automation_risk_score,job_growth_rate,domain_level,ai_dependency,data_source,high_domain,high_ai,skill_group
https://www.linkedin.com/jobs/view/volunteer-project-sunshine-volunteer-louisville-ky-support-pediatric-patients-at-volunteermatch-3803983269,"Volunteer: Project Sunshine Volunteer (Louisville, KY) - Support Pediatric Patients",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-project-sunshine-volunteer-maywood-il-support-pediatric-patients-at-volunteermatch-3803984702,"Volunteer: Project Sunshine Volunteer (Maywood, IL) - Support Pediatric Patients",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-proposal-writing-volunteer-at-volunteermatch-3803988490,Volunteer: Proposal Writing Volunteer,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-consultant-for-center-for-council-at-taproot-foundation-3803725693,Volunteer Public Relations Consultant for Center For Council,Consultant,0.7736769913582895,0.590655226608641,0.3943564364923436,-0.0520417860971992,0.1106239564965262,0.5943654777664881,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-consultant-for-fashionkind-foundation-at-taproot-foundation-3803727854,Volunteer Public Relations Consultant for Fashionkind Foundation,Consultant,0.49165960024451,0.1375521114751396,0.1965168887159207,-0.0800354261516839,0.9563554246480406,0.1928724498502817,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-consultant-for-fashionkind-foundation-at-taproot-foundation-3803732376,Volunteer Public Relations Consultant for Fashionkind Foundation,Consultant,0.3372766768527767,0.0136043954506682,0.96076603083211,0.1042770281691927,0.6562666870923541,0.5079667833839123,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-consultant-for-hope-for-haitians-at-taproot-foundation-3803725645,Volunteer Public Relations Consultant for Hope For Haitians,Consultant,0.6707887431618604,0.146090699773086,0.8793835819395946,-0.0118284505342235,0.9710346424982214,0.9958519295763684,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-consultant-for-hope-for-haitians-at-taproot-foundation-3803729054,Volunteer Public Relations Consultant for Hope For Haitians,Consultant,0.4562785221127251,0.656413134229673,0.805188663940378,0.0958474632255932,0.016092042559765,0.8202363217216545,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-consultant-for-new-jersey-minority-educational-development-nj-med-at-taproot-foundation-3803729690,Volunteer Public Relations Consultant for New Jersey Minority Educational Development Nj Med,Consultant,0.5917163624140904,0.3549419644892417,0.6484123875646826,0.1026765464361255,0.9294800924461316,0.9106011785255568,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-public-relations-marketing-internship-at-the-borgen-project-3803994168,Volunteer: Public Relations/Marketing Internship,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-publicity-assistant-at-volunteermatch-3803992019,Volunteer: Publicity Assistant,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-quilter-sewers-wanted-at-volunteermatch-3803966876,Volunteer: Quilter/Sewers Wanted,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-reading-buddies-in-person-at-volunteermatch-3803972227,Volunteer: Reading Buddies (in-person),,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-receptionist-greeter-at-volunteermatch-3803964454,Volunteer: Receptionist/Greeter,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-receptionist-greeter-at-volunteermatch-3803964528,Volunteer: Receptionist/Greeter,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-receptionist-greeter-at-volunteermatch-3803969126,Volunteer: Receptionist/Greeter,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-receptionist-light-duty-at-volunteermatch-3803962914,Volunteer: Receptionist - light duty,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-recruiter-and-organizer-for-girl-scout-troops-in-areas-in-burlington-county-at-volunteermatch-3803989989,Volunteer: Recruiter and Organizer for Girl Scout Troops in Areas in Burlington County,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-red-cross-recruitment-team-member-volunteer-northumberland-county-at-american-red-cross-greater-pennsylvania-region-3803971987,Volunteer: Red Cross Recruitment Team Member Volunteer (Northumberland County),,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-red-cross-volunteer-recruiter-bulloch-county-at-volunteermatch-3803974966,Volunteer: Red Cross Volunteer Recruiter - Bulloch County,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-red-cross-volunteer-recruiter-ware-county-at-volunteermatch-3803972465,Volunteer: Red Cross Volunteer Recruiter - Ware County,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-regional-driver-at-volunteermatch-3803979776,Volunteer: Regional Driver,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-reiki-volunteers-needed-for-hospice-at-volunteermatch-3803963888,Volunteer: Reiki Volunteers Needed for Hospice,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-reiki-volunteers-needed-for-hospice-at-volunteermatch-3803969828,Volunteer: Reiki Volunteers Needed for Hospice,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-renton-help-a-senior-with-yard-care-maintenance-at-volunteermatch-3803974404,Volunteer: Renton: Help a Senior with Yard Care Maintenance,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-research-consultant-for-chick-tech-at-taproot-foundation-3803729279,Volunteer Research Consultant for Chick Tech,Consultant,0.33264753483936527,0.945844409062715,0.6915150025807378,0.0173012501549095,0.4888057556191357,0.663292140218552,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-research-consultant-for-parent-education-stabilization-course-corp-at-taproot-foundation-3803734419,Volunteer Research Consultant for Parent Education Stabilization Course Corp,Consultant,0.41456978532677397,0.3275472709384929,0.1054488680848839,0.1119604493632757,0.66607451906959,0.1658126215140168,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-research-engineering-associate-water-quality-at-save-the-water%E2%84%A2-stw%E2%84%A2-3803991660,Volunteer Research & Engineering Associate: Water Quality,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-researcher-at-volunteermatch-3803989377,Volunteer: Researcher,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-reserve-husbandry-feeder-at-piedmont-wildlife-center-3803988241,Volunteer: Reserve Husbandry Feeder,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-resident-wildlife-rehab-interns-at-volunteermatch-3803964491,Volunteer: Resident Wildlife Rehab Interns,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-risk-manager-volunteer-forest-fire-prevention-derivatives-crowddoing-at-crowddoing-3804200102,"Volunteer: Risk Manager Volunteer Forest Fire Prevention Derivatives, CrowdDoing",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-river-runner-at-volunteermatch-3803970740,Volunteer: River Runner,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-road-to-recovery-driver-accomack-county-at-volunteermatch-3803976823,Volunteer: Road to Recovery driver - Accomack County,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-roots-in-shelter-overnight-volunteer-at-volunteermatch-3803963603,Volunteer: ROOTS In-Shelter Overnight Volunteer,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-saint-charles-friendly-companion-volunteer-at-volunteermatch-3803979259,Volunteer: Saint Charles Friendly Companion Volunteer,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-saturday-habitat-restoration-and-work-day-at-volunteermatch-3803959834,Volunteer: Saturday Habitat Restoration and Work Day,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-save-lives-one-shift-a-month-at-red-cross-blood-drives-in-york-county-pa-at-american-red-cross-greater-pennsylvania-region-3803977649,"Volunteer: Save Lives One Shift a Month at Red Cross Blood Drives in York County, PA",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-search-engine-marketing-specialist-volunteer-medicinal-foods-crowddoing-at-crowddoing-3803989296,"Volunteer: Search Engine Marketing Specialist Volunteer, Medicinal Foods, CrowdDoing",Marketing Specialist,0.6895121088231329,0.0787820710039143,0.8416265796132119,-0.0602848584855425,0.1434338357981546,0.1308934821797643,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-seeking-an-experienced-graphic-artist-at-volunteermatch-3803989113,Volunteer: Seeking an Experienced Graphic Artist,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-seeking-certified-pet-companion-dogs-to-visit-hospice-patients-your-dog-must-be-certified-at-volunteermatch-3803988055,Volunteer: Seeking Certified Pet Companion Dogs to visit Hospice Patients (your dog must be certified),,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-seeking-fcro-grand-island-review-board-members-to-review-cases-of-foster-care-children-at-foster-care-review-office-3803966575,Volunteer: Seeking FCRO Grand Island Review Board Members to Review Cases of Foster Care Children.,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-serenity-hospice-care-is-looking-for-caring-people-to-volunteer-for-with-our-patients%21%21-at-volunteermatch-3803966702,Volunteer: Serenity Hospice Care Is Looking For Caring People To Volunteer For With Our Patients!!,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-share-books-and-stories-on-nature-at-volunteermatch-3803978726,Volunteer: Share books and stories on nature,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-share-friendship-and-support-with-hospice-patients-families-in-your-area%21-at-volunteermatch-3803978752,Volunteer: Share Friendship and Support with Hospice Patients & Families in your Area!,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-based-literacy-program-in-berkeley-north-oakland-border%21-at-volunteermatch-3803993843,Volunteer: Shelter-based literacy program in Berkeley/North Oakland Border!,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-volunteer-dunn-nc-at-american-red-cross-north-carolina-3803972038,"Volunteer: Shelter Volunteer- Dunn, NC",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-volunteer-elm-city-nc-at-american-red-cross-north-carolina-3803973170,"Volunteer: Shelter Volunteer- Elm City, NC",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-volunteer-hope-mills-nc-at-american-red-cross-north-carolina-3803974468,"Volunteer: Shelter Volunteer- Hope Mills, NC",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-volunteer-louisburg-nc-at-american-red-cross-north-carolina-3803974003,"Volunteer: Shelter Volunteer- Louisburg, NC",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-volunteer-trenton-nc-at-american-red-cross-north-carolina-3803972014,"Volunteer: Shelter Volunteer- Trenton, NC",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-shelter-volunteer-wilmington-nc-at-american-red-cross-north-carolina-3803971542,"Volunteer: Shelter Volunteer- Wilmington, NC",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-social-media-digital-media-marketing-communications-volunteer-at-volunteermatch-3803997301,Volunteer: Social Media / Digital Media / Marketing / Communications Volunteer,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-social-media-manager-at-volunteermatch-3803991104,Volunteer Social Media Manager,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-soup-kitchen-dinner-help-at-volunteermatch-3803997228,Volunteer: Soup Kitchen Dinner Help,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-south-bay-transportation-to-pick-up-computers-at-volunteermatch-3803976267,Volunteer: (South Bay) Transportation to pick up computers,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-spanish-speaking-shopping-floor-translators-at-community-clothes-closet-3803983925,Volunteer: Spanish-Speaking Shopping Floor Translators,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-special-event-volunteer-at-volunteermatch-3803966639,Volunteer: Special Event Volunteer,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-special-olympics-or-seeking-a-volunteer-sports-manager-for-our-marion-local-program-at-special-olympics-oregon-3803990681,Volunteer: Special Olympics OR Seeking a Volunteer Sports Manager for our Marion Local Program,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-specialized-species-assistant-at-volunteermatch-3803960800,Volunteer: Specialized Species Assistant,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-spend-an-hour-with-a-hospice-patient-in-london-at-viaquest-inc-3803990003,Volunteer: Spend an hour with a hospice patient in London,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-st-vincent-de-paul-s-clothing-closet-assistant-at-volunteermatch-3803966434,Volunteer: St. Vincent de Paul's Clothing Closet Assistant,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-staff-manager-for-growing-nonprofit-at-educate-radiate-elevate-3803990670,Volunteer: Staff Manager for growing nonprofit,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-start-a-girl-scout-troop-in-the-gresham-area%21-at-volunteermatch-3804201037,Volunteer: Start a Girl Scout Troop in the Gresham area!,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-start-a-girl-scout-troop-in-the-salem-area%21-at-volunteermatch-3803984466,Volunteer: Start a Girl Scout Troop in the Salem area!,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-stem-teaching-fellowship-in-california-at-nonprofits-first-3803994899,Volunteer: STEM Teaching Fellowship in California,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-stem-teaching-fellowship-in-california-at-nonprofits-first-3803997212,Volunteer: STEM Teaching Fellowship in California,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-steward-weekend-at-camp-little-notch-at-volunteermatch-3803965281,Volunteer: Steward Weekend at Camp Little Notch,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-children-and-families-who-are-grieving-children-s-bereavement-program-volunteer-facilitator-at-volunteermatch-3803978998,Volunteer: Support Children and Families who are Grieving: Children's Bereavement Program Volunteer Facilitator,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-group-faciliator-poughkeepsie-virtual-group-at-volunteermatch-3803981291,Volunteer: Support Group Faciliator- Poughkeepsie - Virtual Group,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-group-program-assistant-st-peter-at-volunteermatch-3803976542,Volunteer: Support Group Program Assistant- St. Peter,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-local-foster-families-in-federal-way-puyallup-and-tacoma%21-at-seattle-angels-3803971678,"Volunteer: Support Local Foster Families in Federal Way, Puyallup and Tacoma!",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-local-minority-owned-businesses-mentors-and-subject-matter-experts-needed-at-montgomery-county-pa-3803981539,Volunteer: Support Local Minority-Owned Businesses. Mentors and Subject Matter Experts Needed,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-local-minority-owned-businesses-mentors-and-subject-matter-experts-needed-at-score-corpus-christi-3803982306,Volunteer: Support Local Minority-Owned Businesses. Mentors and Subject Matter Experts Needed,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-people-with-dementia-for-the-alzheimer-s-association%21-at-alzheimer-s-association%C2%AE-3803974677,Volunteer: Support People with Dementia for the Alzheimer's Association!,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/volunteer-support-red-cross-blood-drives-volunteer%21-arcadia-at-american-red-cross-3803969852,Volunteer: Support Red Cross Blood Drives - Volunteer! (Arcadia),,,,,,,,job_level,,,
